,PredictedTrophicMode,HeterotrophyScore
TOPAZ_NAX1_E005,Heterotroph,38
TOPAZ_SPS1_E049,Phototroph,-342
TOPAZ_NAS1_E012,Phototroph,-187
TOPAZ_SPS1_E031,Phototroph,-331
TOPAZ_IOS3_E015,Heterotroph,111
TOPAZ_SPD2_E001,Phototroph,-92
TOPAZ_SPD3_E003,Heterotroph,132
TOPAZ_RSS1_E002,Phototroph,-377
TOPAZ_SPS1_E009,Heterotroph,61
TOPAZ_SPX1_E002,Phototroph,-232
TOPAZ_SAD1_E013,Phototroph,-284
TOPAZ_SAS1_E003,Phototroph,-115
TOPAZ_SPD1_E012,Phototroph,-174
TOPAZ_SPS3_E045,Heterotroph,84
TOPAZ_NPD1_E001,Heterotroph,35
TOPAZ_SAS4_E005,Heterotroph,204
TOPAZ_IOM1_E004,Heterotroph,64
TOPAZ_NAS1_E034,Phototroph,-246
TOPAZ_IOD3_E005,Heterotroph,104
TOPAZ_NPD2_E001,Phototroph,-234
TOPAZ_IOS2_E002,Phototroph,-336
TOPAZ_IOS1_E035,Phototroph,-171
TOPAZ_SPS1_E017,Heterotroph,96
TOPAZ_SPS4_E009,Heterotroph,73
TOPAZ_SPS1_E088,Heterotroph,45
TOPAZ_SPS1_E069,Phototroph,-210
TOPAZ_SPD1_E016,Phototroph,-259
TOPAZ_NPS3_E014,Heterotroph,118
TOPAZ_SPS1_E032,Phototroph,-179
TOPAZ_NPD3_E013,Phototroph,-178
TOPAZ_SPS2_E002,Phototroph,-98
TOPAZ_SAS1_E019,Phototroph,-195
TOPAZ_SPS3_E019,Heterotroph,112
TOPAZ_NPS1_E018,Phototroph,-260
TOPAZ_MSS1_E016,Heterotroph,66
TOPAZ_SPS1_E070,Heterotroph,42
TOPAZ_SPS1_E033,Phototroph,-348
TOPAZ_MSS1_E003,Heterotroph,47
TOPAZ_MSS3_E018,Heterotroph,91
TOPAZ_IOM1_E001,Heterotroph,47
TOPAZ_SPS2_E001,Phototroph,-220
TOPAZ_IOS1_E012,Phototroph,-324
TOPAZ_SPD1_E020,Heterotroph,79
TOPAZ_NPS1_E011,Phototroph,-160
TOPAZ_IOS1_E019,Heterotroph,80
TOPAZ_IOS1_E009,Heterotroph,21
TOPAZ_SPS4_E048,Heterotroph,85
TOPAZ_MSS1_E011,Phototroph,-153
TOPAZ_SAD1_E045,Phototroph,-195
TOPAZ_MSS1_E020,Phototroph,-148
TOPAZ_SPS4_E034,Heterotroph,92
TOPAZ_SAD1_E026,Phototroph,-275
TOPAZ_SPS1_E043,Phototroph,-202
TOPAZ_SPS4_E031,Heterotroph,131
TOPAZ_SPS1_E092,Heterotroph,-77
TOPAZ_SPD1_E022,Phototroph,-257
TOPAZ_SPS1_E004,Phototroph,-194
TOPAZ_NPD3_E015,Heterotroph,79
TOPAZ_NPS1_E003,Phototroph,-150
TOPAZ_SPS1_E023,Phototroph,-87
TOPAZ_NAS3_E008,Heterotroph,64
TOPAZ_NAD1_E003,Phototroph,-281
TOPAZ_NPD3_E017,Heterotroph,61
TOPAZ_SPS4_E028,Heterotroph,128
TOPAZ_NAX3_E001,Heterotroph,107
TOPAZ_IOS1_E013,Heterotroph,81
TOPAZ_SAD1_E007,Phototroph,-251
TOPAZ_SPX1_E001,Heterotroph,64
TOPAZ_SPS1_E074,Heterotroph,25
TOPAZ_NAD1_E007,Phototroph,-228
TOPAZ_SAS1_E023,Phototroph,-181
TOPAZ_SPS1_E060,Heterotroph,83
TOPAZ_NAS1_E020,Phototroph,-237
TOPAZ_SPS1_E073,Phototroph,-169
TOPAZ_SAS1_E004,Heterotroph,53
TOPAZ_NAS1_E006,Phototroph,-172
TOPAZ_MSD1_E008,Phototroph,-82
TOPAZ_SPS1_E038,Phototroph,-173
TOPAZ_SPS1_E036,Phototroph,-134
TOPAZ_RSS3_E010,Heterotroph,99
TOPAZ_MSS2_E005,Heterotroph,165
TOPAZ_NAS1_E031,Phototroph,-224
TOPAZ_SPD3_E001,Heterotroph,96
TOPAZ_IOD3_E001,Heterotroph,155
TOPAZ_SAM1_E006,Heterotroph,89
TOPAZ_IOS3_E005,Heterotroph,186
TOPAZ_SPS3_E094,Phototroph,-198
TOPAZ_IOF1_E002,Phototroph,-180
TOPAZ_NPS3_E002,Heterotroph,92
TOPAZ_SAS3_E014,Heterotroph,49
TOPAZ_SAD1_E016,Phototroph,-134
TOPAZ_NAS4_E011,Heterotroph,113
TOPAZ_SPS1_E046,Phototroph,-354
TOPAZ_SOS1_E003,Phototroph,-213
TOPAZ_NAS1_E007,Phototroph,-282
TOPAZ_SAS3_E013,Heterotroph,173
TOPAZ_SAS1_E025,Phototroph,-348
TOPAZ_IOF1_E001,Heterotroph,42
TOPAZ_SPS3_E014,Heterotroph,109
TOPAZ_NPD1_E013,Phototroph,-279
TOPAZ_SOS1_E007,Heterotroph,55
TOPAZ_SPS2_E024,Phototroph,-185
TOPAZ_IOS1_E014,Heterotroph,11
TOPAZ_NAS1_E035,Phototroph,-373
TOPAZ_RSD1_E001,Phototroph,-272
TOPAZ_IOS1_E040,Phototroph,-171
TOPAZ_IOD1_E011,Heterotroph,46
TOPAZ_NAS3_E009,Heterotroph,65
TOPAZ_SAS1_E014,Phototroph,-365
TOPAZ_SPS1_E015,Phototroph,-203
TOPAZ_NAS1_E023,Heterotroph,33
TOPAZ_SPS4_E041,Heterotroph,71
TOPAZ_IOS1_E043,Phototroph,-164
TOPAZ_SOS1_E009,Heterotroph,36
TOPAZ_SAS1_E028,Heterotroph,69
TOPAZ_MSS2_E008,Heterotroph,99
TOPAZ_SPD1_E021,Phototroph,-126
TOPAZ_MSD2_E001,Heterotroph,91
TOPAZ_SAD1_E022,Heterotroph,73
TOPAZ_SPS1_E050,Phototroph,-124
TOPAZ_IOS1_E008,Phototroph,-144
TOPAZ_SPS3_E001,Heterotroph,47
TOPAZ_SPS3_E051,Heterotroph,100
TOPAZ_SPD1_E010,Phototroph,-172
TOPAZ_SPS1_E087,Phototroph,-245
TOPAZ_NAS1_E019,Phototroph,-272
TOPAZ_SAS1_E009,Heterotroph,80
TOPAZ_SAD1_E017,Heterotroph,52
TOPAZ_SAD1_E038,Phototroph,-276
TOPAZ_SPS1_E040,Phototroph,-256
TOPAZ_SAD3_E001,Heterotroph,124
TOPAZ_IOS1_E029,Phototroph,-169
TOPAZ_SPS4_E038,Heterotroph,110
TOPAZ_NAD1_E001,Phototroph,-329
TOPAZ_SAD1_E043,Phototroph,-178
TOPAZ_MSS1_E006,Phototroph,-135
TOPAZ_NPS1_E001,Phototroph,-145
TOPAZ_NAS2_E003,Heterotroph,75
TOPAZ_SPS3_E055,Heterotroph,113
TOPAZ_NAD3_E006,Heterotroph,68
TOPAZ_NAS1_E009,Phototroph,-88
TOPAZ_SPS1_E080,Phototroph,-254
TOPAZ_IOD1_E014,Phototroph,-280
TOPAZ_MSS3_E005,Heterotroph,123
TOPAZ_NAD1_E008,Phototroph,-96
TOPAZ_IOD1_E003,Phototroph,-137
TOPAZ_NAS1_E005,Heterotroph,30
TOPAZ_NPM1_E001,Heterotroph,10
TOPAZ_MSD4_E004,Heterotroph,142
TOPAZ_NAX1_E021,Heterotroph,2
TOPAZ_NAS1_E008,Heterotroph,107
TOPAZ_IOS1_E042,Phototroph,-192
TOPAZ_SAD1_E035,Phototroph,-171
TOPAZ_SAD1_E009,Phototroph,-294
TOPAZ_NPS1_E012,Phototroph,-219
TOPAZ_IOD3_E011,Heterotroph,62
TOPAZ_SPS1_E052,Phototroph,-208
TOPAZ_SAD1_E027,Phototroph,-124
TOPAZ_SAS1_E037,Phototroph,-101
TOPAZ_SPD1_E005,Phototroph,-344
TOPAZ_NAD1_E010,Phototroph,-325
TOPAZ_NPS4_E003,Heterotroph,224
TOPAZ_SAD1_E003,Phototroph,-177
TOPAZ_NAS1_E013,Heterotroph,84
TOPAZ_NAS1_E027,Phototroph,-305
TOPAZ_SPS1_E001,Phototroph,-297
TOPAZ_NPS1_E006,Heterotroph,60
TOPAZ_SPS1_E067,Phototroph,-169
TOPAZ_SPD1_E007,Phototroph,-238
TOPAZ_SPS3_E077,Heterotroph,125
TOPAZ_MSS1_E010,Phototroph,-230
TOPAZ_NAM1_E004,Heterotroph,77
TOPAZ_MSS2_E007,Heterotroph,176
TOPAZ_NPD3_E012,Heterotroph,195
TOPAZ_SPD3_E005,Heterotroph,104
TOPAZ_SAD1_E024,Heterotroph,19
TOPAZ_NAS1_E026,Phototroph,-220
TOPAZ_SPS1_E028,Phototroph,-156
TOPAZ_SPD2_E003,Phototroph,-236
TOPAZ_SPS1_E086,Phototroph,-138
TOPAZ_SOS1_E013,Heterotroph,36
TOPAZ_SPS4_E020,Heterotroph,295
TOPAZ_SPS1_E018,Phototroph,-149
TOPAZ_SPM1_E005,Heterotroph,90
TOPAZ_SAD1_E006,Phototroph,-288
TOPAZ_NAX3_E006,Heterotroph,75
TOPAZ_SOS1_E005,Phototroph,-239
TOPAZ_NAS3_E007,Heterotroph,195
TOPAZ_IOS3_E012,Heterotroph,199
TOPAZ_SPS1_E005,Phototroph,-349
TOPAZ_MSS1_E002,Phototroph,-204
TOPAZ_IOS1_E030,Heterotroph,97
TOPAZ_NAX1_E015,Phototroph,-171
TOPAZ_MSS1_E014,Phototroph,-245
TOPAZ_SPS1_E064,Heterotroph,83
TOPAZ_SPS3_E081,Heterotroph,130
TOPAZ_IOS4_E005,Phototroph,-277
TOPAZ_NAS1_E016,Phototroph,-114
TOPAZ_NPD2_E002,Phototroph,-197
TOPAZ_NPM1_E003,Heterotroph,97
TOPAZ_NAX1_E022,Phototroph,-303
TOPAZ_IOS4_E008,Heterotroph,101
TOPAZ_SPS1_E066,Phototroph,-95
TOPAZ_SAD1_E033,Heterotroph,66
TOPAZ_NAD3_E004,Heterotroph,66
TOPAZ_NPS1_E024,Phototroph,-307
TOPAZ_NPS1_E021,Heterotroph,69
TOPAZ_IOS1_E034,Heterotroph,12
TOPAZ_MSS1_E015,Phototroph,-152
TOPAZ_RSS1_E008,Phototroph,-251
TOPAZ_NAX3_E005,Heterotroph,87
TOPAZ_MSD1_E011,Phototroph,-254
TOPAZ_NPD1_E004,Phototroph,-250
TOPAZ_SOD1_E003,Heterotroph,56
TOPAZ_NAX1_E014,Phototroph,-309
TOPAZ_NAX1_E010,Heterotroph,43
TOPAZ_NAS1_E036,Heterotroph,58
TOPAZ_NPS1_E010,Heterotroph,111
TOPAZ_SPM1_E003,Heterotroph,82
TOPAZ_MSS1_E001,Phototroph,-339
TOPAZ_SPS1_E014,Phototroph,-205
TOPAZ_MSD1_E003,Heterotroph,69
TOPAZ_RSS3_E007,Heterotroph,149
TOPAZ_NAX1_E011,Heterotroph,84
TOPAZ_MSS3_E010,Heterotroph,101
TOPAZ_SAS3_E006,Heterotroph,173
TOPAZ_IOD1_E005,Phototroph,-292
TOPAZ_MSD3_E002,Heterotroph,141
TOPAZ_SPS4_E045,Phototroph,-329
TOPAZ_RSS4_E004,Heterotroph,51
TOPAZ_IOS3_E020,Heterotroph,113
TOPAZ_NPS1_E005,Phototroph,-128
TOPAZ_RSS1_E006,Phototroph,-203
TOPAZ_IOD3_E008,Heterotroph,205
TOPAZ_SAD1_E036,Phototroph,-213
TOPAZ_SPS1_E002,Phototroph,-239
TOPAZ_SPD1_E006,Phototroph,-160
TOPAZ_SPS1_E093,Phototroph,-208
TOPAZ_IOD1_E015,Heterotroph,19
TOPAZ_SAD1_E018,Phototroph,-340
TOPAZ_SPD1_E004,Heterotroph,77
TOPAZ_SPS4_E004,Heterotroph,56
TOPAZ_SPS3_E011,Heterotroph,182
TOPAZ_MSS3_E012,Heterotroph,59
TOPAZ_IOS1_E005,Phototroph,-181
TOPAZ_SPS1_E035,Heterotroph,38
TOPAZ_NAX1_E020,Heterotroph,100
TOPAZ_SAS1_E034,Phototroph,-113
TOPAZ_NPS3_E021,Heterotroph,171
TOPAZ_SPD1_E011,Phototroph,-337
TOPAZ_SAD1_E023,Phototroph,-294
TOPAZ_MSS1_E012,Phototroph,-137
TOPAZ_IOF1_E003,Phototroph,-268
TOPAZ_NPD1_E011,Heterotroph,63
TOPAZ_NPS1_E013,Heterotroph,60
TOPAZ_SPS2_E014,Phototroph,-260
TOPAZ_SOD1_E006,Phototroph,-233
TOPAZ_IOS1_E045,Phototroph,-179
TOPAZ_SAS3_E008,Phototroph,-121
TOPAZ_SPS4_E046,Phototroph,-147
TOPAZ_IOD1_E001,Phototroph,-135
TOPAZ_SPS3_E035,Heterotroph,195
TOPAZ_SAS1_E035,Heterotroph,80
TOPAZ_SPS2_E012,Phototroph,-239
TOPAZ_MSS1_E024,Phototroph,-202
TOPAZ_SPS1_E008,Phototroph,-277
TOPAZ_RSS1_E001,Phototroph,-263
TOPAZ_SPS1_E006,Phototroph,-353
TOPAZ_NAS2_E002,Heterotroph,65
TOPAZ_NPS3_E015,Phototroph,-216
TOPAZ_MSD1_E009,Phototroph,-297
TOPAZ_IOD3_E013,Phototroph,-276
TOPAZ_NAX1_E003,Phototroph,-93
TOPAZ_NAX1_E017,Heterotroph,67
TOPAZ_IOS1_E010,Phototroph,-149
TOPAZ_SOS1_E011,Phototroph,-350
TOPAZ_NPS2_E006,Phototroph,-230
TOPAZ_SPS1_E012,Heterotroph,52
TOPAZ_MSS3_E011,Heterotroph,168
TOPAZ_MSS1_E013,Phototroph,-301
TOPAZ_SPS1_E072,Phototroph,-206
TOPAZ_NPD1_E006,Phototroph,-165
TOPAZ_SPS3_E006,Heterotroph,142
TOPAZ_SPS4_E052,Heterotroph,42
TOPAZ_IOD1_E017,Heterotroph,19
TOPAZ_RSS1_E004,Phototroph,-370
TOPAZ_SPS1_E065,Phototroph,-255
TOPAZ_MSD4_E005,Heterotroph,209
TOPAZ_SAS3_E005,Heterotroph,103
TOPAZ_SPS1_E021,Phototroph,-127
TOPAZ_SPS3_E025,Heterotroph,163
TOPAZ_MSD1_E012,Phototroph,-166
TOPAZ_SPS3_E042,Heterotroph,110
TOPAZ_SPS1_E055,Phototroph,-155
TOPAZ_SAS1_E012,Phototroph,-273
TOPAZ_MSS3_E013,Heterotroph,141
TOPAZ_NAD1_E011,Heterotroph,91
TOPAZ_NPS1_E023,Phototroph,-306
TOPAZ_IOS4_E010,Heterotroph,286
TOPAZ_NPS2_E002,Phototroph,-164
TOPAZ_NAS1_E022,Phototroph,-194
TOPAZ_RSD3_E001,Heterotroph,183
TOPAZ_NAD1_E006,Phototroph,-264
TOPAZ_SPS1_E041,Phototroph,-210
TOPAZ_NPD1_E007,Phototroph,-173
TOPAZ_NAS1_E010,Phototroph,-334
TOPAZ_SPS1_E029,Heterotroph,36
TOPAZ_MSD1_E016,Phototroph,-314
TOPAZ_SPS4_E027,Phototroph,-143
TOPAZ_SPS3_E082,Heterotroph,103
TOPAZ_SPS4_E010,Heterotroph,41
TOPAZ_SAD1_E040,Phototroph,-358
TOPAZ_SAS1_E026,Phototroph,-161
TOPAZ_MSS3_E014,Heterotroph,87
TOPAZ_MSD3_E001,Heterotroph,116
TOPAZ_MSD3_E004,Phototroph,-215
TOPAZ_MSS4_E009,Heterotroph,193
TOPAZ_MSS3_E002,Heterotroph,131
TOPAZ_SPS1_E084,Heterotroph,52
TOPAZ_SAS1_E016,Phototroph,-153
TOPAZ_NAD2_E002,Heterotroph,67
TOPAZ_NAX1_E007,Phototroph,-140
